recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,author_last_played,author_deck_playtime_at_review,appid,fetch_date,total_reviews
161079833,brazilian,"O jogo no inicio não me prendeu muito, por isso comecei pelo o online ,o  que nesse caso é bem daora ,Não esperava muito do jogo  por que eu peguei ele de graça,mas para um jogo de 1998 foi bem legal a experiencia",1711040647,1711410622,True,5,0,0.6000000238418579,0,False,True,False,False,76561199562132436,36,14,6156,0,3215,1727830602,,70,20241127_133752,100
179426321,english,"You are John Half-Life. After a late night of being fucked up on some memphis moonpies you arrive late and subsequently are assigned to a less than desirable assignment. This unjust unfair treatment by your supposed colleagues fills you with hatred jealousy and lust driving you to perpetrate an extended workplace shooting incident with the aid of illegal aliens with magic powers, hostile wild life and the government. Through the utilization of questionably rendered but tactically sufficient array of weaponry, a copious amount of A/C vent exploration and stage 2 loot-goblinitis, fully elucidate your fellow employees and the quite reasonably maligned management on the depth of your displeasure. 

5/10 the spas 12 does not have two barrels.",1732109039,1732109039,True,5,1,0.5994859933853149,1,False,False,False,False,76561198038440103,0,66,706,706,105,1732471947,,70,20241127_133752,100
164817192,russian,"Классика своих лет, подойдет тем кто познакомился с этой игрой в те годы когда она вышла. НО если вы как я не были знакомы и хотите узнать что такое первая Half-Life - ГОТОВЬТЕСЬ К БОЛИ. Очень нудные похождения по комплексу  «Чёрная Меза», и чем дальше вы идете тем более нудным все становится. Не знаю кто назвал эту игру «Линейный шутер», тут ты будешь искать МАЛЕНЬКИЕ дырки в стенах чтоб пройти дальше по сюжету, вообще тут очень много моментов где просто непонятно куда идти и что делать, если вы пройдете эту игру не заглянув в чей-то летсплей (в которых чаще всего смотрят другой летсплей чтоб понять куда идти) я дам вам медаль. Отдельный привет тем кто хочет пройти это на Steam Deck как я, вы будете ПРОКЛИНАТЬ ЛЕСТНИЦЫ. Особая боль начинается в моменте когда Фримен попадает в пограничный мир Зен, тут степень непонимания возрастает в геометрической прогрессии. Дошли до финального босса Нихиланта? Удачи... Советую не убирать палец с кнопки «Сохранить».",1715073732,1715073732,True,10,0,0.6477379202842712,0,True,False,False,True,76561198108956357,172,5,1128,0,1128,1714936853,1029.0,70,20241127_133752,100
156779082,german,"Half Life ist ein Klassiker unter den Ego Shootern. Ich hatte es schon gespielt als es aktuell war, aber als Nostalgie Fan konnte ich nicht widerstehen es noch einmal zu spielen als es gratis erhältlich war. Mit ansehnlicher Grafik und guter Steuerung macht Half Life auch heute noch einen guten Eindruck. Empfehlung.",1706187613,1706187613,True,10,1,0.6472123265266418,0,True,True,False,False,76561198062893424,339,174,637,0,637,1706187449,,70,20241127_133752,100
155786534,brazilian,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☑  Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☐ Very good
☑ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☑ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☑ Kids
☑ Teens
☑ Adults
☑ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☑ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Difficulty }---
☐ 1 year old
☑ Just press 'W'
☐ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☑ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☐ Good
☑ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average
☐ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☐ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☑ Never heard of
☐ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☐ 8
☐ 9
☑ 10",1705023461,1705023461,True,5,0,0.5953757166862487,0,True,False,False,False,76561198358259656,66,22,97,0,96,1724015474,,70,20241127_133752,100
175411933,english,"Half-Life: Deathmatch stands as a cornerstone of the FPS genre, defining what a multiplayer experience should feel like in a way that still resonates today. Released in the late '90s, this iconic game captured the imagination of a generation, creating a vibrant community that thrived on the thrill of competition.

One of the standout features was the gameplay mechanics, particularly bunny hopping, long jumping and mastering the gauss gun jump technique on the Boot Camp map. The feeling of gliding effortlessly through the air while strategically outmaneuvering opponents was exhilarating, and it’s a skill set that many players sought to perfect. Each match felt like an adrenaline rush, combining quick reflexes with tactical precision.

Customization was another game-changer. The ability to create personalized sprays and mod custom operator skins added a unique layer of expression that was unprecedented at the time. It fostered a sense of identity within the game and allowed players to showcase their creativity. The community’s enthusiasm for these features helped shape a culture of sharing and collaboration that has influenced countless games since.

Half-Life: Deathmatch wasn’t just a game; it was a formative experience for many young gamers. The thrill of battling friends, discovering new strategies, and engaging with an innovative community made it a cherished part of childhood for many. Its legacy continues to inspire new generations of players, reminding us of the pure joy of competitive gaming.

In summary, Half-Life: Deathmatch is not just the most iconic FPS deathmatch game; it’s a nostalgic reminder of a time when multiplayer gaming was evolving in exciting ways. Whether you were perfecting your bunny hops or showcasing your custom sprays, every match was a memorable adventure that solidified its place in gaming history.",1726876288,1726876288,True,10,1,0.6450454592704772,0,False,False,False,False,76561198020217280,0,3,9803,0,9803,1600637852,,70,20241127_133752,100
173037439,schinese,"周一下载，周五正式玩完。
这应该是我在steam上真正玩完的第一个游戏 没想到是一个20多年前的老游戏。
不过，虽然游戏老，但是游戏性做的真的很好，对于一个喜欢线性叙事和射击的玩家老说，这款游戏真的做得恰到好处。
先说剧情方面，游戏没有编写大量文本让玩家阅读，反而是通过和NPC互动来推进游戏进行。有三种NPC，一是作为渲染环境的工具死在怪物手下的路人NPC；一种是可以协助你战斗的警官（你也可以让他留在原地）；一种是告诉你重要信息来推进剧情的主要NPC（基本是博士）。因为我全程在跑，所以剧情方面只知道：主角是一个实验项目的博士，再进行一次实验时出了故障，导致来自外星的怪物侵入整个地下实验室，而你作为身处灾难中心的幸存者需要解决这场灾难。期间还会遇到为了隐瞒怪物秘密而对实验人员（包括你）进行攻击的军队士兵，故事的结尾是主角打败了外星大BOSS，被一个西装神秘男带进某个空间，并告诉你事情已经得到控制，但你们之间的故事似乎还没有结束。

怪物方面，我想先说一点：这个游戏的怪物做的有点恶心，即便是身为男生的我在遇到这些怪物有时也会被吓到。再搭配上怪物的音效，我愿称为我玩过所有游戏里最恶心的，比生化四还恶心。
主要怪物有小爬虫，生化人，闪电怪，毒液怪，军队突击兵，军队散弹枪兵，声波怪，飞虫，绿甲王，黑铁兽，长牙水怪。（注：名字我根据印象自己起的）
其中最难打的是绿甲王，你手里的武器基本上对他没有伤害，只能依靠特殊手段杀死。
游戏里枪械系统也很丰富，从手枪左轮到火箭筒激光炮几乎都有，但是弹药要合理分配（我玩的时候中途有段时间子弹得不到补充，全靠两个炸药包和一根撬棍闯荡）
再说说地图设计。我觉得这个游戏的地图即便是放到现在都不过时，错综复杂的上下结构，各种脑洞大开的解密，还融合了跑酷，传送门等等元素，可以说种类齐全，融会贯通了，而且过渡不突兀，能让人很快沉浸进去。当然对路痴也很不友好……
游戏难度方面，和地图设计一样，放到现在也算是高难度游戏了，很多地方不死上十几二十次根本过不去，而且全靠自己打出各种极限操作，玩的时候可能都会被自己的牛逼惊到。这种游戏以前我肯定不敢玩或者看up主玩，没想到如今我自己也能玩过这种高难度游戏了。

还有一个，这游戏有不少攻略，玩到不会的地方可以去搜搜看。但是我玩完全过程基本上没靠攻略，只有两个地方查了，一个是刚进入外星球时不会远跳查了一下，还有一次是面对终极BOSS时很迷惑不知道该怎么打败他查了一下，除此之外没有了。（但我这种属于比较硬核，一般玩家想查就查吧，不影响游戏体验）
总的来说，游戏还是非常好玩的，作为一个诞生比我还早7年的游戏，我其实很震惊现在很多游戏元素原来在当年就已经有雏形了，而且一想到那个年代我爸妈还在读大学就感觉更魔幻了，仿佛把时间被拉近了，让我感受到那个时代游戏制作人的热情和创意。
——来自小黑盒用户雪霁梅香Walnut的评价",1724374257,1724374257,True,11,1,0.6449556946754454,0,True,False,False,False,76561199446745231,84,5,1743,0,1668,1729848995,,70,20241127_133752,100
157284560,latam,Juego que adquirí hace 9 años apenas lo estoy jugando y su lore es de lo mejor.... es un FPS imperdible,1706735497,1706735497,True,9,1,0.6428571343421936,0,True,False,False,False,76561198098181194,5492,495,1025,0,341,1706811800,,70,20241127_133752,100
154809334,turkish,çocukken 3 haftada bitirdiğim oyunu büyüyünce 3 günde 20 saat oynayarak yine bitirdim. tabi o zamanlar crack oynuyordum. 3D oyunları atası sayılan bu oyuna saygımdan dolayı bizzat satın alıp yeniden bitirdim. half life candır çok derin bir felsefesi de vardır. youtubede saatlerce süren derin psikanaliz hikayesi mevcuttur. film tadında izleyebilirsiniz felsefik ve bilim kurgu açısıdan size çok şey katar öneririm o7,1703946550,1703946550,True,11,0,0.6415141820907592,3,True,False,False,False,76561198868667273,0,3,1241,0,1241,1703946279,,70,20241127_133752,100
153929064,english,"I first played this as a kid without any clue what to do or where to go - it was too high IQ for me at the time.

Can't believe it took me almost two decades to play through Half-Life 1 entirely, but better late than never. 

Half-Life 1 is the perfect example of a game that respects the player's intelligence. You control your character throughout the whole game - no boring cutscenes, annoying talkative characters or railroading. Instead, you need to figure out where to go on your own. 

The game is very atmospheric, focused and simply fun to play. A Masterpiece.",1703003552,1703003552,True,18,0,0.6395162343978881,3,False,False,False,True,76561198097844568,298,32,697,0,656,1705217543,656.0,70,20241127_133752,100
174969510,spanish," Un Clásico Atemporal

Half-Life es un juego esencial para cualquiera. Lanzado en el 98 por Valve, este juego marcó un punto y aparte en la industria con su innovador enfoque en la narrativa y el diseño de niveles.

En Half-Life, sos Gordon Freeman, un físico teórico que se encuentra en medio de un experimento desastroso en el laboratorio de investigación Black Mesa. Lo que comienza como un día normal se transforma en un bardo de terrible donde peleas con bichos gigantes, tentaculos y soldados.

Lo que distingue a Half-Life de otros juegos de su época es su forma de contar la historia. La narrativa se muestra en tiempo real a través de eventos en el juego y conversaciones entre personajes, sin depender de cinemáticas toscas donde solo te sacan de la atmósfera con una pantalla negra en medio. Esto mantiene al jugador inmerso en la acción y la atmósfera tensa del juego.

El diseño de niveles de Half-Life también es hermoso. Cada escenario está meticulosamente construido, con rompecabezas ingeniosos(para la época) y combates desafiantes que mantienen el ritmo del juego. Además, la inteligencia artificial de los enemigos es avanzada para su tiempo(motherfuckin' cucarachas), lo que agrega un tono único al juego.

Gráficamente, Half-Life puede parecer desactualizado para los estándares modernos, pero su estilo artístico y la atmósfera opresiva siguen siendo efectivos para crear una experiencia inmersiva. La banda sonora contribuye a la tensión y la emoción del juego.
10/10 Amo este juego",1726347914,1726347914,True,5,0,0.5886076092720031,0,True,False,False,False,76561199202259096,155,7,3095,87,2849,1732659982,,70,20241127_133752,100
153372357,french,"[h1]Plongée dans Half-Life : Légende Revisité - Mon Aventure dans l'Édition 25e Anniversaire[/h1]

[h1]Half-Life : Édition 25 ans[/h1]

[h2]Perso[/h2]

Je n’ai pas connu sa sortie, étant née en 1996. Cependant, j’ai eu des échos de ce jeu plus tard comme étant la révolution du FPS. James Bond GoldenEye était plutôt le jeu auquel je jouais avec des amis en écran partagé sur un tube cathodique. C'était une autre époque.

J'ai joué à pas mal de jeux de ce genre sans jamais vraiment savoir si cela me plaisait. Puis vint la sortie de Black Mesa, le mod attendu depuis 15 ans sur Half-Life 2. J'ai été séduit du début jusqu'à la fin.

[h2]Jeu[/h2]

Half-Life remis à jour pour ses 25 ans, ça donne quoi ?

La mise à jour apporte pas mal de changements visuels sans pour autant dénaturer l’œuvre. Cela rajoute des assets plus travaillés ; les armes ont meilleure allure, ainsi que de nombreuses corrections de bugs en tout genre et la prise en charge des écrans larges.

C’est jouable sur Steam Deck. D'ailleurs, mes plus grandes sessions de jeu se sont déroulées sur Steam Deck.

L'histoire est classique et pas très mise en avant. C'est assez mystérieux même si l'on arrive à deviner les tenants et aboutissants.

La jouabilité est plus simple, mais devient exigeante dans les derniers chapitres. La difficulté en mode ""Difficile"" est sympathique et corse les choses.

Le jeu n'est pas moche du tout, surtout si on le situe dans son époque. Il est même assez révolutionnaire dans ses interactions, la destruction d'objets, etc.

[h2]Conclusion[/h2]

Ce jeu est une pure pépite à laquelle j'ai aimé me plonger et surtout prendre plaisir à y jouer.",1702299859,1702299859,True,8,0,0.6371189355850219,0,True,False,False,True,76561198248335900,588,15,1996,1,1995,1731853892,1818.0,70,20241127_133752,100
157751966,schinese,"老3D游戏玩着是真的晕，鼠标灵敏度改的0.6、400dpi、关闭原生鼠标输入能好很多，要是能把默认改成行走，shift奔跑就好了，移动简直像在溜冰。
很难想象这是1998年的游戏，当时生化危机还是固定视角呢。科幻恐怖题材也很对人胃口。",1707274119,1707274119,True,5,0,0.5847750902175903,0,True,False,False,False,76561198094092229,0,16,372,0,197,1707319936,,70,20241127_133752,100
177510694,schinese,这么多人好评，这游戏应该是不错吧，不过没耐心的不建议玩这个游戏。游戏没有引导的，我经常不知道干什么，也不知道摁什么，然后就卸载了。还是好评吧。,1729587091,1729587091,True,6,0,0.5840343236923217,2,False,True,False,False,76561199061315874,65,12,42,0,42,1719730504,,70,20241127_133752,100
179255654,brazilian,"Acabei de zerar half-life, esse jogo é perfeito os graficos são bonitos considerando que o jogo foi lançado em 1998, valeu cada centavo que gastei nesse jogo.",1731870857,1731870857,True,4,0,0.5833333134651184,0,True,False,False,False,76561199172390083,0,9,473,473,473,1732138898,,70,20241127_133752,100
166533781,brazilian,"Half-Life é um marco na história dos jogos de tiro em primeira pessoa. Lançado em 1998 pela Valve, o jogo revolucionou o gênero com uma narrativa imersiva e um gameplay inovador para a época. Você assume o papel de Gordon Freeman, um cientista que se vê preso em um complexo de pesquisa após um experimento dar terrivelmente errado. O jogo combina uma atmosfera envolvente com quebra-cabeças desafiadores e combates emocionantes contra inimigos alienígenas e soldados. A ausência de uma trilha sonora tradicional realça a imersão, permitindo que os sons do ambiente e as vozes dos personagens contem a história de forma natural. Half-Life não é apenas um jogo, é uma experiência que definiu padrões para os jogos de FPS e continua a ser um clássico atemporal até hoje.",1717338845,1717338845,True,5,0,0.5833333134651184,0,True,False,False,False,76561198111671786,296,35,624,0,624,1698436103,,70,20241127_133752,100
159570108,french,"[h1][b]Un classique du jeu vidéo[/b][/h1]
[b][i]Half-Life[/i] est le premier jeu de Valve et le précurseur du FPS moderne[/b]. Le jeu se démarque de la formule [i]Doom[/i]/[i]Quake [/i]en nous faisant évoluer dans un environnement qui paraît cohérent. On incarne Gordon Freeman un scientifique travaillant dans un complexe nommé Black Mesa où une expérience scientifique va mal tourner. On y retrouve une narration sans cinématique où tout se déroule devant le joueur ayant le contrôle du personnage.

[h1]Les plus[/h1]
• Gameplay dynamique.
• La variété et le feeling des armes.
• [u]La vraisemblance des environnements[/u].
• Level design ingénieux.
• [u]Des séquences de jeu très variées[/u].
• [u]Choix de narration originale pour son époque[/u].
• [u]Les transitions entre les niveaux très fluides[/u].
• Des ennemis intéressants à affronter.

[h1]Les moins[/h1]
• Le derniers tiers du jeu pas fun.
• La VF mal dirigée.

[b]Un jeu à faire ![/b] C'est l'ancêtre direct de la plupart des FPS « narratifs » qui ont suivi.",1709247183,1709247183,True,4,0,0.5833333134651184,0,True,False,False,False,76561198330133162,518,121,756,0,756,1700249092,,70,20241127_133752,100
155027911,brazilian,"Half-Life é um jogo de tiro em primeira pessoa desenvolvido e publicado pela Valve Corporation. Foi lançado em 1998 para Windows e posteriormente para Mac OS e Linux. O jogo se passa em um cenário de ficção científica, onde o jogador controla o cientista Gordon Freeman, que é enviado para uma instalação de pesquisa secreta chamada Black Mesa. Após um acidente, Freeman é exposto a uma substância alienígena que o transforma em um supersoldado. Ele deve então lutar contra os militares e os alienígenas para escapar da instalação.

Half-Life foi um sucesso comercial e crítico, e é considerado um dos melhores jogos de todos os tempos. O jogo foi elogiado por sua história envolvente, seu design de níveis inovador e sua jogabilidade desafiadora. Half-Life também foi pioneiro em vários recursos que agora são comuns em jogos de tiro em primeira pessoa, como a física realista e a inteligência artificial avançada.

O sucesso de Half-Life levou ao desenvolvimento de uma série de sequências e spin-offs, incluindo Half-Life 2, Half-Life 2: Episode One, Half-Life 2: Episode Two e Half-Life: Alyx. A série Half-Life é uma das mais populares e influentes da história dos videogames.",1704163780,1704163780,True,4,0,0.5808383226394653,0,True,False,False,False,76561199130742879,51,40,396,0,314,1722286822,,70,20241127_133752,100
152416548,russian,"Вселенная Half-Life одна из лучших что я видел в жизни. Чего стоит только исправления игрового бага после 25 лет ничего не делания)
И все же лучшей частью для меня всегда будет Half-Life 2, но советую для понимания сюжета пройти и первую часть. Кому не нравится старый графон, играйте в Black Mesa - ремейк Hal-Life
PS. Кстати ожиданий на Half-Life 3 нету совсем, как и не было на Alex и игра понравилась. Главное что б сюжет нормальный завезли. Мегакрутой графон и инновационный геймплей оставте Алану Вейку 3, которого я вообще не жду...",1701180535,1701180620,True,14,0,0.630606472492218,0,True,False,False,False,76561198055809727,1305,5,105,0,49,1701182550,,70,20241127_133752,100
152569893,schinese,黑五三块钱买的，刚才看评测才发现之前免费送，本来想退款，想了想觉得算了，就当支持一下自己的童年。,1701336935,1701336935,True,10,0,0.6302330493927001,0,True,False,False,False,76561198134590962,0,13,11,0,11,1701336418,,70,20241127_133752,100
175175095,russian,"Пройти игру, то прошёл, вот только эмоций это никаких не вызвало. Какой бы классикой игра не была, как не повлияла бы на жанр, лично для меня это очередной пережиток из прошло, объективно оценить который не возможно с позиции современного человека. Та самая игра на эмоциях, ""вау-эффект"", всё это где-то там 26 лет назад, так уж вышло что игру я прошёл только сейчас, и по сему не могу её не осуждать, не восхвалять. Ну по крайней мере из положительных моментов, не надо ставить миллион патчей на современном железе, чтобы поиграть, максимум патч с локализацией кому надо. А ну и ещё теперь если спросят: ""Играл?"", я могу ответить:"" Да прошёл, не зацепило"".",1726580629,1726580629,False,6,0,0.5796847343444824,0,False,True,False,False,76561198384665179,370,6,559,0,559,1726578424,,70,20241127_133752,100
177217462,english,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☐ Good
☐ Decent
☐ Bad
☑ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☑ Very good
☐ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☐ Good
☑ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☐ Kids
☑ Teens
☑ Adults
☐ Grandma

---{ PC Requirements }---
☑ Check if you can run paint
☐ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Game Size }---
☑ Floppy Disk
☐ Old Fashioned
☐ Workable
☐ Big
☐ Will eat 10% of your 1TB hard drive
☐ You will want an entire hard drive to hold it
☐ You will need to invest in a black hole to hold all the data

---{ Difficulty }---
☑ Just press 'W'
☐ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☑ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☑ Good
☐ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{ Price }---
☑ It's free!
☑ Worth the price
☑ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☑ Never heard of
☐ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☑ 8
☐ 9
☐ 10",1729180164,1729180164,True,36,7,0.5795128345489501,2,False,False,False,False,76561198862831494,36,31,729,0,729,1709499630,,70,20241127_133752,100
156194518,english,"Having recently beaten Half-Life on my Steam Deck (which it has been optimized for, including an updated control scheme with proper analog movement!), I wanted to share my thoughts on it.  I'd only played the PS2 version many years ago, so this was a quite a drastic upgrade over my prior experience with the game, and I can say I now fully understand it's reputation as one of the greatest games of all time.

The game is dated visually, but still able to convey a strong sense of atmosphere and isolation, along with good environmental variety.  The music is sparse, but all the more memorable for it, and it adds considerably to the game's already strong atmosphere.  Compared to Half-Life 2 and other modern games, the story is sparse and simple, but it's told in an effective and interesting way.  You are always in control of protagonist Gordon Freeman, and the story never leaves his perspective for cutscenes or anything else.  It was incredibly novel and innovative in 1998, and remains effective today.

The gameplay is where Half-Life truly shines.  The shooting is solid and fun, with a good variety of weapons and enemies, and surprisingly great enemy AI that makes most encounters fairly challenging, and always keeps you on your toes.  Enemies will try to flank you, toss grenades to flush you out of cover, retreat to their comrades when injured, and so on.  The game's true strength is in it's pacing and level design, however.

The game is always throwing new things at you, and every level introduces some new feature or gimmick.  There are numerous environmental puzzles, platforming, highly interactive enviroments where if you think you can do something, you often can, and even some extremely difficult combat encounters that practically require approaching them in a creative way or using the environment to your advantage (or even occasionally just plain old running away!).  It's brilliant stuff, and all paced perfectly.  There are some end game levels that have received criticism in the years since the game's release for being a bit different from the rest of the game, but personally I enjoyed them as a change of pace, and really liked the finale a lot, overall.

The game isn't perfect, of course.  The level of challenge is surprisingly high, and while that is by no means a bad thing, it can occasionally start to feel like trial and error.  There were certain encounters and obstacles that felt like you were practically meant to die to them the first time you play, and it felt as though the game was almost kind of encouraging quicksaving/loading (AKA save scumming) at times, which is kind of questionable and hurts the immersion the game otherwise strives for and largely achieves with flying colors.  I would also definitely recommend that if you're going to play with a controller (or the Steam Deck itself), as I did, that you use one with gyro functionality as well (say, a Dualsense or Switch Pro controller, or the Deck itself with it's built in gyro), as the game was really designed for a level of precision aiming that analog sticks just can't replicate on their own.  Also, platforming is sometimes a bit fiddly and awkward due to the fast movement of the game, although it generally works well for the most part, and is improved with the newly added analog movement.

In summary, Half-Life is a near perfect video game that achieves pretty much everything it set out to do.  It's an immersive, atmospheric FPS with fun and very challenging combat, a decent (and compellingly and uniquely told) story, and some of the best level design and pacing of any game ever.  It was also a truly groundbreaking title for it's time that largely holds up brilliantly today, and that everyone who loves video games owes to themselves to experience at least once.

10/10 🐊",1705527610,1705527610,True,9,0,0.5790784955024719,0,True,False,False,True,76561198873446668,0,3,2715,201,1319,1732125718,797.0,70,20241127_133752,100
168976603,schinese,"挺好是挺好，但是有时找不到路，不去B站翻攻略跟本过不去，而且切记要边玩边保存，有时卡关血量不够那就完蛋，损失一大截进度，就从管子破裂摔到房间那里没个75的血根本承受不住那一下，又得想办法回去找血包，建议把走位灵敏度调低点，不然老寒腿走一路摔一路。
比起半条命2各有千秋，玩法独特，值得一试（建议出个初学者指路牌）",1720103549,1720103549,True,6,0,0.5781598091125488,0,True,False,False,False,76561199027252471,48,10,1570,0,574,1725100358,,70,20241127_133752,100
179020908,russian,"Мне понравилось игра. Прикольный шутер от первого лица, проходить паркуры и атмосфера игры. Я сожалел, когда выбрал сложность игры на высокий, думал попробовать проверить сложность игры и пипец было тяжело проходить, а так в целом понравилось игра.",1731616392,1731616392,True,5,0,0.5769230723381042,0,True,False,False,False,76561199209632590,0,7,611,0,611,1721142964,,70,20241127_133752,100
152558105,spanish,"Un clásico y una obra maestra. Se sigue jugando tan bien como cuando salió. No vas a ver casi ninguna cinemática, ningún QTE o tonterías varias de ese tipo, no los necesita para contar su historia ni para disfrutar de su jugabilidad y diseño de niveles.

Teniendo en cuenta que salió en 1998, sin lugar a dudas es un 10/10",1701316709,1701317448,True,8,0,0.6252838969230651,0,True,False,False,False,76561198068778748,0,25,692,0,603,1702089842,,70,20241127_133752,100
155766865,japanese,"なんだか歴史的なＦＰＳだというのでいつかやろうと買っておいたままやっていなかったのをようやく遊びましたが一度プレイし始めたら次へ次へと進めたくなるようにできていて確かにこれは凄いゲームだなと感心させられました。大体14時間くらいでクリアできました。
ただ床に油でもぶちまけたのかと思わんばかりに移動の慣性が強いことと異様に多様させられるジャンプ＋しゃがみで狭所に入る動作にシビアなアクション要素も相まって難易度はそれなりに高いと思いました。
ホラー要素があるのは知っていたのですがクリーチャー的なホラー要素は大したことはなかったですが大型ファンが頭スレスレを回ってるとかそういうシチュエーションの方は結構怖かったです。
あとは道が通れなさそうで通れる場所があるおかげで無駄に右往左往させられたり。
難易度は高めとは思いますがクイックセーブ＆ロードのおかげでストレスはそこまで感じませんでした。
またあとで２も買ってやろうかな。
",1704998769,1704998769,True,4,0,0.574910819530487,0,True,False,False,False,76561198339717949,0,103,863,0,863,1704566998,,70,20241127_133752,100
